_id,playerId,gameId,roundId,stageId,name,jsonData,createdAt
Y8HRprtEMkkTGKQ8x,QaQvNyziN3zpj4Nwq,Lp4EF26z7NEapWC3K,6vmzNHHYCFKcPG7vk,RhXjbPAwAJjd5dgd8,action,"{""verb"":""movedStudent"",""object"":""M"",""target"":106,""at"":1681934636458}",2023-04-19T20:04:42Z
B5RsZsxoSkPEDJSD5,xGsYYcwjapCy49abX,Lp4EF26z7NEapWC3K,6vmzNHHYCFKcPG7vk,RhXjbPAwAJjd5dgd8,action,"{""verb"":""draggingStudent"",""object"":""M"",""at"":1681934633326}",2023-04-19T20:04:43Z
J8oGqtCpMwCRxWvym,xGsYYcwjapCy49abX,Lp4EF26z7NEapWC3K,6vmzNHHYCFKcPG7vk,RhXjbPAwAJjd5dgd8,action,"{""verb"":""movedStudent"",""object"":""M"",""target"":108,""at"":1681934634096}",2023-04-19T20:04:44Z
DfCcPFgJGPDyZWZGG,QaQvNyziN3zpj4Nwq,Lp4EF26z7NEapWC3K,6vmzNHHYCFKcPG7vk,RhXjbPAwAJjd5dgd8,action,"{""verb"":""draggingStudent"",""object"":""O"",""at"":1681934638223}",2023-04-19T20:04:46Z
vjAbLftbQNvppTWQs,QaQvNyziN3zpj4Nwq,Lp4EF26z7NEapWC3K,6vmzNHHYCFKcPG7vk,RhXjbPAwAJjd5dgd8,action,"{""verb"":""movedStudent"",""object"":""O"",""target"":106,""at"":1681934639642}",2023-04-19T20:04:47Z
kuwxnhpSqci9dP5js,xGsYYcwjapCy49abX,Lp4EF26z7NEapWC3K,6vmzNHHYCFKcPG7vk,RhXjbPAwAJjd5dgd8,action,"{""verb"":""draggingStudent"",""object"":""O"",""at"":1681934635374}",2023-04-19T20:04:48Z
oLbEBN27Ggo893fpi,xGsYYcwjapCy49abX,Lp4EF26z7NEapWC3K,6vmzNHHYCFKcPG7vk,RhXjbPAwAJjd5dgd8,action,"{""verb"":""movedStudent"",""object"":""O"",""target"":108,""at"":1681934636396}",2023-04-19T20:04:49Z
Nw9TyFRnk9yYWrc9e,QaQvNyziN3zpj4Nwq,Lp4EF26z7NEapWC3K,6vmzNHHYCFKcPG7vk,RhXjbPAwAJjd5dgd8,action,"{""verb"":""draggingStudent"",""object"":""L"",""at"":1681934643843}",2023-04-19T20:04:55Z
hk_dbc0cdbac56f4e01,QaQvNyziN3zpj4Nwq,Lp4EF26z7NEapWC3K,6vmzNHHYCFKcPG7vk,RhXjbPAwAJjd5dgd8,action,"{""verb"":""movedStudent"",""object"":""L"",""target"":102,""at"":1681934645047}",2023-04-19T20:04:56Z
GY27SYFm8qAFLSdna,xGsYYcwjapCy49abX,Lp4EF26z7NEapWC3K,6vmzNHHYCFKcPG7vk,RhXjbPAwAJjd5dgd8,action,"{""verb"":""draggingStudent"",""object"":""P"",""at"":1681934642491}",2023-04-19T20:04:57Z
9mC3dYavRnCkLB3XF,xGsYYcwjapCy49abX,Lp4EF26z7NEapWC3K,6vmzNHHYCFKcPG7vk,RhXjbPAwAJjd5dgd8,action,"{""verb"":""movedStudent"",""object"":""P"",""target"":107,""at"":1681934643325}",2023-04-19T20:04:58Z
pdvqaYCtjCKRGrp3s,xGsYYcwjapCy49abX,Lp4EF26z7NEapWC3K,6vmzNHHYCFKcPG7vk,RhXjbPAwAJjd5dgd8,action,"{""verb"":""draggingStudent"",""object"":""N"",""at"":1681934645690}",2023-04-19T20:05:03Z
CtDeMcRYvnLyPpd7a,xGsYYcwjapCy49abX,Lp4EF26z7NEapWC3K,6vmzNHHYCFKcPG7vk,RhXjbPAwAJjd5dgd8,action,"{""verb"":""movedStudent"",""object"":""N"",""target"":105,""at"":1681934646522}",2023-04-19T20:05:03Z
5sjvur62XauQ7CzDy,jkSZdhbDdQhppdPwk,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1681934722766}",2023-04-19T20:05:23Z
4Eq9tsJenbNkfGnca,jkSZdhbDdQhppdPwk,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""releasedStudent"",""object"":""wolf"",""at"":1681934726031}",2023-04-19T20:05:26Z
Bu2tRZwWFGsP76XJz,qmNjRtgojwCs3n5we,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1681934725555}",2023-04-19T20:05:28Z
SFgoAzfBAwj4ojBzS,qmNjRtgojwCs3n5we,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1681934726304}",2023-04-19T20:05:29Z
uSymAZxnD2xo9mtTT,t3vnm5NaY78fw2j4o,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,CfbDWcc4rWY6oeDE8,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1681934749595}",2023-04-19T20:05:49Z
b7Jx6XBNyGaSsbE2g,t3vnm5NaY78fw2j4o,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,CfbDWcc4rWY6oeDE8,action,"{""verb"":""movedStudent"",""object"":""wolf"",""at"":1681934750918}",2023-04-19T20:05:51Z
xh6HMiyzQHaJph6fQ,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1681934759206}",2023-04-19T20:05:59Z
8bFFfAjoMdneRRQm9,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""releasedStudent"",""object"":""wolf"",""at"":1681934759725}",2023-04-19T20:06:00Z
6whJHWjuQeBaCeaDp,t3vnm5NaY78fw2j4o,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,CfbDWcc4rWY6oeDE8,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934759851}",2023-04-19T20:06:00Z
xDfJmZuFTqqj9Q4Kb,t3vnm5NaY78fw2j4o,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,CfbDWcc4rWY6oeDE8,action,"{""verb"":""releasedStudent"",""object"":""goat"",""at"":1681934760343}",2023-04-19T20:06:00Z
zNJ4LaRQnmsiXFdYM,SQQ8s6kxoR2sQbucD,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1681934761465}",2023-04-19T20:06:01Z
emf96tAwEDw4Jurxz,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1681934761691}",2023-04-19T20:06:01Z
2pp5szJhXX8MRvYTL,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1681934762486}",2023-04-19T20:06:02Z
h4cAAMFXwaawZ2eeS,SQQ8s6kxoR2sQbucD,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""releasedStudent"",""object"":""cabbage"",""at"":1681934763778}",2023-04-19T20:06:03Z
8e6fFTzrg4jnzKBJo,t3vnm5NaY78fw2j4o,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,CfbDWcc4rWY6oeDE8,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934769453}",2023-04-19T20:06:09Z
rTcgSqd4YDCCaxt7j,t3vnm5NaY78fw2j4o,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,CfbDWcc4rWY6oeDE8,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1681934769998}",2023-04-19T20:06:10Z
JYsGnXHrD5kmqFMgz,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,CfbDWcc4rWY6oeDE8,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934769752}",2023-04-19T20:06:10Z
7ohGqvNwRBcAusSsw,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,CfbDWcc4rWY6oeDE8,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1681934770444}",2023-04-19T20:06:10Z
nTqmcumCW3HC5rWS8,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934771073}",2023-04-19T20:06:11Z
gMFTKcjx6uaBoG2vz,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""releasedStudent"",""object"":""goat"",""at"":1681934771817}",2023-04-19T20:06:12Z
N6HtMa9mjncN7wDDR,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934772458}",2023-04-19T20:06:12Z
fQ99WpQpkQTvYWLrm,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1681934772990}",2023-04-19T20:06:13Z
t8ck8SpfZGitS9NKc,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1681934777973}",2023-04-19T20:06:18Z
tGkTppmacNQpamrso,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""releasedStudent"",""object"":""wolf"",""at"":1681934778666}",2023-04-19T20:06:18Z
SfmjDF7X9xscguwyx,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1681934779356}",2023-04-19T20:06:19Z
vzwF73iLn3svFnnX9,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1681934779746}",2023-04-19T20:06:20Z
Ehf2kKFSqKBYW9nQF,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934783974}",2023-04-19T20:06:24Z
aQoeXkvg6YCZ33R3Q,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""releasedStudent"",""object"":""goat"",""at"":1681934785140}",2023-04-19T20:06:25Z
w9zjaasSkWD3PpMJf,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934785940}",2023-04-19T20:06:26Z
m8aJyAogMphpa9FZk,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1681934786280}",2023-04-19T20:06:26Z
2JqjNDuJiLBRps9tR,RndrS7F6oSEqapAQ8,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934788381}",2023-04-19T20:06:28Z
XdFsxZPbaYotQWqq3,RndrS7F6oSEqapAQ8,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""movedStudent"",""object"":""goat"",""at"":1681934788730}",2023-04-19T20:06:30Z
XXNsmM34t4j3tTtQc,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1681934788111}",2023-04-19T20:06:30Z
gk6BwfkFCoqnuiZgn,Jr8QZZvEgXRGAp5T8,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1681934791302}",2023-04-19T20:06:31Z
KHm6hEe93wAnxp757,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1681934788590}",2023-04-19T20:06:31Z
XsRjm4q8w9CocYvNc,Jr8QZZvEgXRGAp5T8,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""releasedStudent"",""object"":""wolf"",""at"":1681934792199}",2023-04-19T20:06:32Z
wXvkFCnMGxEHxMARo,N42MDDfXgDYjBSX5b,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1681934792184}",2023-04-19T20:06:32Z
DcDAj5kZ5Mm9ExBJD,RndrS7F6oSEqapAQ8,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1681934791194}",2023-04-19T20:06:32Z
SkoBkg2nPfdCQwRqd,RndrS7F6oSEqapAQ8,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""releasedStudent"",""object"":""wolf"",""at"":1681934791458}",2023-04-19T20:06:33Z
8XsAWPxiA6QH4NX2i,xGsYYcwjapCy49abX,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1681934793451}",2023-04-19T20:06:34Z
xkMFmmMK9qH6xTG8J,RndrS7F6oSEqapAQ8,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1681934792279}",2023-04-19T20:06:34Z
dSQpSEyEhrcajwuSN,N42MDDfXgDYjBSX5b,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""movedStudent"",""object"":""cabbage"",""at"":1681934792946}",2023-04-19T20:06:34Z
M23RffrwkrsTxB8T6,EddfaTinLvAbzfRNm,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1681934793847}",2023-04-19T20:06:35Z
ZEZZTzYrj5hYC3Mw5,RndrS7F6oSEqapAQ8,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""releasedStudent"",""object"":""wolf"",""at"":1681934792650}",2023-04-19T20:06:35Z
u8abMnmei4r4AeQQk,RndrS7F6oSEqapAQ8,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1681934793394}",2023-04-19T20:06:35Z
v4YEfJQg2ThmHuMkL,xGsYYcwjapCy49abX,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""movedStudent"",""object"":""wolf"",""at"":1681934795068}",2023-04-19T20:06:36Z
2eWbrvrkigT5zhBtY,EddfaTinLvAbzfRNm,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""movedStudent"",""object"":""wolf"",""at"":1681934795151}",2023-04-19T20:06:36Z
vpxRqDhcfLa9C8rNp,RndrS7F6oSEqapAQ8,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""releasedStudent"",""object"":""wolf"",""at"":1681934793637}",2023-04-19T20:06:38Z
Yq93kaDWaGpbaEemb,gkhXy5R6PPzmb6pq2,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934796975}",2023-04-19T20:06:40Z
FqdWiNWrxX3hJQ2WD,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934799118}",2023-04-19T20:06:40Z
WkEDZiaFc4KhTWgwz,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""releasedStudent"",""object"":""goat"",""at"":1681934799152}",2023-04-19T20:06:41Z
BBYcbyE966uAouSK7,gkhXy5R6PPzmb6pq2,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1681934798237}",2023-04-19T20:06:41Z
MaKbNiuc6iAJajfha,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934800598}",2023-04-19T20:06:42Z
XKJxNYkPzGKezxoiQ,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""releasedStudent"",""object"":""goat"",""at"":1681934801082}",2023-04-19T20:06:43Z
fvXAWa6mZQRQR5EFF,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934791890}",2023-04-19T20:06:43Z
nviSq4brbu7xvRtR5,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934792673}",2023-04-19T20:06:44Z
2xZbs752JQfGaXe8g,gkhXy5R6PPzmb6pq2,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1681934802958}",2023-04-19T20:06:45Z
6jSxnTsJCBdsK2io4,EddfaTinLvAbzfRNm,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934798350}",2023-04-19T20:06:45Z
meZLFaRXQ2efZPjjY,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934804454}",2023-04-19T20:06:45Z
jzHfibenRR8wP6AeD,ohGqcM5WK2Aas8K4S,bGfpPKjuubDs74LQW,2Ww2qCRLvkiPqbrGx,LijscWroQEBhsxdgu,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1681934793124}",2023-04-19T20:06:46Z
jgndiJYw2PthH6ckv,EddfaTinLvAbzfRNm,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""releasedStudent"",""object"":""goat"",""at"":1681934799333}",2023-04-19T20:06:46Z
DoCwR296pmwxCeRQS,gkhXy5R6PPzmb6pq2,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1681934803674}",2023-04-19T20:06:46Z
hk_834815bb6443026c,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""releasedStudent"",""object"":""goat"",""at"":1681934804797}",2023-04-19T20:06:47Z
pkecgxSzZvjyNfnYq,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934806011}",2023-04-19T20:06:47Z
b25BnjtxmFTRArYPn,gkhXy5R6PPzmb6pq2,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934805400}",2023-04-19T20:06:48Z
G6F7mTA2A2Puss8LH,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""releasedStudent"",""object"":""goat"",""at"":1681934806065}",2023-04-19T20:06:48Z
uZSN8iHEe8BjhPs34,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934806298}",2023-04-19T20:06:49Z
C99DWM2w9NZSm5Skm,gkhXy5R6PPzmb6pq2,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""releasedStudent"",""object"":""goat"",""at"":1681934805984}",2023-04-19T20:06:50Z
qRsAsSyM3mfFpKMrK,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""releasedStudent"",""object"":""goat"",""at"":1681934806601}",2023-04-19T20:06:50Z
8AxcNWqkQiLC9NCZc,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934809216}",2023-04-19T20:06:51Z
3jRxLxmc6vigXqwJK,t3vnm5NaY78fw2j4o,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1681934802901}",2023-04-19T20:06:51Z
nBuZryjNrdPFSiFLo,hk_4e569a306e762dcd,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934811345}",2023-04-19T20:06:52Z
htcJpFFnvX4Gra6SM,RndrS7F6oSEqapAQ8,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1681934800979}",2023-04-19T20:06:52Z
NJaq3A3SfyqXKPNyq,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""releasedStudent"",""object"":""goat"",""at"":1681934809501}",2023-04-19T20:06:52Z
txu7JsHGYdLPcKLmJ,Jr8QZZvEgXRGAp5T8,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1681934807980}",2023-04-19T20:06:52Z
Yj6DzE6d3qSXJzumY,t3vnm5NaY78fw2j4o,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""movedStudent"",""object"":""wolf"",""at"":1681934802967}",2023-04-19T20:06:53Z
gc7PAAzrAJALrgNnP,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""cabbage"",""at"":1681934810377}",2023-04-19T20:06:53Z
isYYHKmeiAYJRzoz9,RndrS7F6oSEqapAQ8,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""releasedStudent"",""object"":""boat"",""at"":1681934801320}",2023-04-19T20:06:53Z
PZDJQakLNN2MXwxvj,hk_4e569a306e762dcd,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""releasedStudent"",""object"":""goat"",""at"":1681934812222}",2023-04-19T20:06:53Z
EdHj9WxEtrzMAB42J,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""releasedStudent"",""object"":""cabbage"",""at"":1681934810583}",2023-04-19T20:06:54Z
Bo4GpLGfdsDBFo57x,Jr8QZZvEgXRGAp5T8,Lp4EF26z7NEapWC3K,JZZFemNjaS4ZAFXSW,MKwf9jdz3mvJuKvQ7,action,"{""verb"":""movedStudent"",""object"":""wolf"",""at"":1681934809195}",2023-04-19T20:06:54Z
M7G7RFBcZKTxQLQP7,N42MDDfXgDYjBSX5b,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934813739}",2023-04-19T20:06:54Z
pxb6v5As4oAK7wsi5,N42MDDfXgDYjBSX5b,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""releasedStudent"",""object"":""goat"",""at"":1681934814192}",2023-04-19T20:06:55Z
6T4MPSAui8nFBEtf5,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""wolf"",""at"":1681934811890}",2023-04-19T20:06:55Z
nemwmQPoc3EwND3q2,ESMW5qfkZB4Kux3ex,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""releasedStudent"",""object"":""wolf"",""at"":1681934812201}",2023-04-19T20:06:56Z
49jLL9prvTBoXfj6X,N42MDDfXgDYjBSX5b,cKbfZ4ev9CdvtGPnc,uy6hMxPaa3urou3xb,4QwhKoLYge2BzQFWo,action,"{""verb"":""draggingStudent"",""object"":""goat"",""at"":1681934815271}",2023-04-19T20:06:56Z
